9.367254282014466594e-17 1.938144672526910334e-15 3.039883172327827623e-14 3.614301801551271102e-13 3.257532479359417896e-12 2.225614357586375121e-11 1.152677705922884848e-10 4.525459599096835073e-10 1.346834740440219951e-09 3.038524535517662869e-09 5.196464974707737648e-09 6.736744565026131887e-09 6.620472353763509572e-09 4.932018437332862173e-09 2.785205383613178100e-09 1.192302844066600572e-09 3.869124933510399128e-10 9.517781841056433269e-11 1.774825084603002108e-11 2.508835520286389517e-12
1.847691835110046016e-15 3.822992286614724876e-14 5.996172568927681621e-13 7.129213884128335380e-12 6.425486042665414934e-11 4.390026525181165082e-10 2.273657916852313509e-09 8.926473542440650722e-09 2.656632859782666895e-08 5.993492656473687369e-08 1.025003231057584080e-07 1.328823532838257803e-07 1.305888827648007134e-07 9.728411253625540295e-08 5.493820378387231479e-08 2.351818541096098231e-08 7.631852764362507700e-09 1.877383411043337874e-09 3.500844237639538428e-10 4.948680549184719426e-11
2.762762732610827869e-14 5.716332353597674129e-13 8.965781953975104186e-12 1.065996291026985036e-10 9.607713277863647081e-10 6.564190764106056244e-09 3.399688865871419062e-08 1.334731688914067211e-07 3.972332463546194885e-07 8.961774812679176226e-07 1.532636922326887216e-06 1.986924477870600522e-06 1.952631341115321659e-06 1.454641490983676474e-06 8.214639428853769155e-07 3.516558603408281421e-07 1.141153410839091940e-07 2.807159085889131571e-08 5.234640219022146141e-09 7.399518651912719185e-10
3.131514723232537632e-13 6.479303747978849011e-12 1.016246450075467628e-10 1.208277149846908938e-09 1.089007580386555190e-08 7.440327676810561311e-08 3.853452781964145161e-07 1.512881249650255980e-06 4.502528374347275352e-06 1.015792251753690033e-05 1.737201327853770918e-05 2.252123638037852789e-05 2.213253321239602438e-05 1.648795675528598234e-05 9.311065338279145569e-06 3.985921379240746218e-06 1.293465654986819124e-06 3.181836754982772935e-07 5.933319109600885919e-08 8.387148606641678296e-09
2.690680592175476387e-12 5.567189806312122556e-11 8.731859313318790999e-10 1.038183807006412975e-08 9.357042263091744619e-08 6.392927081228896365e-07 3.310988939752664523e-06 1.299907736821412553e-05 3.868691921738743738e-05 8.727956720748047655e-05 1.492649503730443669e-04 1.935084423870394948e-04 1.901686015667224605e-04 1.416689020075295811e-04 8.000314548201856212e-05 3.424809475584900196e-05 1.111380032384459075e-05 2.733918617909380791e-06 5.098065309080633083e-07 7.206460762313542556e-08
1.752534813599336804e-11 3.626106338243899627e-10 5.687366786880507054e-09 6.762055927354663889e-08 6.094570409462837834e-07 4.163938039779395337e-06 2.156563436490003050e-05 8.466755845608277698e-05 2.519814984972206873e-04 5.684824891211648313e-04 9.722150698215511165e-04 1.260388479386449247e-03 1.238634922585590348e-03 9.227393377518977417e-04 5.210885976671357890e-04 2.230698750851947655e-04 7.238808662599871785e-05 1.780697259037985090e-05 3.320549069313016184e-06 4.693821111847682925e-07
8.653025447954268501e-11 1.790366170094585612e-09 2.808099967934671295e-08 3.338720667107211408e-07 3.009154080033447001e-06 2.055917037557532958e-05 1.064789021665729255e-04 4.180405046744671495e-04 1.244142086074749272e-03 2.806844923656063705e-03 4.800248003503456221e-03 6.223085271578913599e-03 6.115678514736943433e-03 4.555964828451646714e-03 2.572840699804421725e-03 1.101392845840184218e-03 3.574114196436651105e-04 8.792075671188783750e-05 1.639499276989270758e-05 2.317543321467424294e-06
3.238665742252803538e-10 6.701006042394729586e-09 1.051019348281394498e-07 1.249620761264251724e-06 1.126270145717487023e-05 7.694913320780349605e-05 3.985306350868257066e-04 1.564647497579422716e-03 4.656591358595675578e-03 1.050549608658579367e-02 1.796643134447215018e-02 2.329184537986711198e-02 2.288984195810114461e-02 1.705212506488517840e-02 9.629662000705531757e-03 4.122307625280637565e-03 1.337724160933263448e-03 3.290709642637806853e-04 6.136339451178572245e-05 8.674131616240442170e-06
9.188848545838655467e-10 1.901231387512186570e-08 2.981986527385796863e-07 3.545464962681074138e-06 3.195490555162634608e-05 2.183226016675100182e-04 1.130724174129322341e-03 4.439269139544469757e-03 1.321183355718365260e-02 2.980653766738805902e-02 5.097494760874157066e-02 6.608438677583798604e-02 6.494380949757060095e-02 4.838084787871206605e-02 2.732159250573061929e-02 1.169594624535439178e-02 3.795434814577212847e-03 9.336509205021054818e-04 1.741022332348282685e-04 2.461053039479813292e-05
1.976300036730316816e-09 4.089090860763815864e-08 6.413534899615636200e-07 7.625441317286556892e-06 6.872730647409872474e-05 4.695593398260526955e-04 2.431915398013215907e-03 9.547798856158831032e-03 2.841547231308056906e-02 6.410668452418841201e-02 1.096348365401068753e-01 1.421316015394931409e-01 1.396784944872995482e-01 1.040555527308627271e-01 5.876216590495351305e-02 2.515516376070604451e-02 8.163066271076378430e-03 2.008058288562420118e-03 3.744519764586213542e-04 5.293132418122037299e-05
