-1.139010310556277245e-02 -2.343895277816118727e-02 -3.687762821149415116e-02 -5.259242312800347513e-02 -7.172882872095606710e-02 -9.582304046222933636e-02 -1.269352455055914874e-01 -1.676209378041235432e-01 -2.202056178295834499e-01 -2.844315491034180576e-01 -3.534023648914444427e-01 -4.111357303180840361e-01 -4.375314580541781462e-01 -4.207636392095144284e-01 -3.662353609117554587e-01 -2.921722297551397896e-01 -2.168494153149113368e-01 -1.501347677224980359e-01 -9.367542685915603018e-02 -4.489296183959152337e-02
-2.212145441117522107e-02 -4.548805692894521135e-02 -7.147908623802332051e-02 -1.017625726087469235e-01 -1.384926640309622758e-01 -1.845673611972074024e-01 -2.439095219333666797e-01 -3.214688979360834087e-01 -4.218997754389590127e-01 -5.450254703350946306e-01 -6.778202202818632838e-01 -7.893766042395519156e-01 -8.404687682116580572e-01 -8.079320208184544994e-01 -7.023679095073472878e-01 -5.594289202019797624e-01 -4.146274306611102967e-01 -2.868436353103331338e-01 -1.789457076264367452e-01 -8.576961371049084126e-02
-3.160764298590267030e-02 -6.491272558976887708e-02 -1.017879874180932509e-01 -1.444847906904487278e-01 -1.958970616529813191e-01 -2.599192228963351226e-01 -3.418689698859386228e-01 -4.485877781347827331e-01 -5.867569017638234463e-01 -7.566482019705285111e-01 -9.406801205616828199e-01 -1.095859964541764597e+00 -1.166971824385734546e+00 -1.121242959386433258e+00 -9.736969451524862817e-01 -7.746667905873777515e-01 -5.738493101695982812e-01 -3.971400434916752542e-01 -2.479949457545942149e-01 -1.189787529742097894e-01
-3.939638492385368757e-02 -8.076720565110549754e-02 -1.262752190094875993e-01 -1.784894680451788451e-01 -2.406684165830015321e-01 -3.171484348173677081e-01 -4.138147328780430456e-01 -5.382368728686515169e-01 -6.978238927236908307e-01 -8.928020544659331925e-01 -1.103194119491391234e+00 -1.280088331308514515e+00 -1.360547919190455257e+00 -1.307167317676899199e+00 -1.137067661011674335e+00 -9.076138542421599009e-01 -6.753537098501103397e-01 -4.696879906625999745e-01 -2.945759395509010004e-01 -1.417431203519931016e-01
-4.521071190343464025e-02 -9.248449037655821769e-02 -1.440560917760621562e-01 -2.025269937681161980e-01 -2.711113249980233730e-01 -3.539606128693496556e-01 -4.565324044762882894e-01 -5.856007579413604613e-01 -7.473959761437690696e-01 -9.409978795068641988e-01 -1.146379923457045091e+00 -1.316695461962240854e+00 -1.392518341857203357e+00 -1.338689606885280492e+00 -1.171190814812784753e+00 -9.439126718461648968e-01 -7.105078749675335370e-01 -4.996354366215743359e-01 -3.161105251237341651e-01 -1.529359544535834337e-01
-4.896199940180948063e-02 -9.990398527728271139e-02 -1.549375423914489125e-01 -2.164489180017545034e-01 -2.872647104625850045e-01 -3.708433715962940469e-01 -4.714333503156024063e-01 -5.938531164160710807e-01 -7.417546116367711440e-01 -9.123645781502757179e-01 -1.087595854958928188e+00 -1.228954717418327514e+00 -1.289219378487000522e+00 -1.240772483009641158e+00 -1.095977549620432923e+00 -8.971590371666802177e-01 -6.874813639338221982e-01 -4.914332001522901394e-01 -3.148134622429390461e-01 -1.534581363574931689e-01
-5.073331736470308717e-02 -1.032319328257633589e-01 -1.593411173924627333e-01 -2.210649397987875242e-01 -2.906385443125608647e-01 -3.705741756425084965e-01 -4.636071729638291394e-01 -5.722839202489244936e-01 -6.974945604303733893e-01 -8.348943373019865888e-01 -9.695367365467687515e-01 -1.073556087202881537e+00 -1.114557685335181292e+00 -1.073955027766974490e+00 -9.598350824192068975e-01 -8.006469992856402040e-01 -6.265941795489337052e-01 -4.564599893374987616e-01 -2.965654046773943397e-01 -1.457894672477151599e-01
-5.073934961037489255e-02 -1.029493279739372713e-01 -1.581300581145566042e-01 -2.178304412528764278e-01 -2.836417747968255632e-01 -3.571351714393770083e-01 -4.396749153726457471e-01 -5.319446994576956245e-01 -6.328473785719483935e-01 -7.373986570025176102e-01 -8.341048665459607214e-01 -9.045282211661639371e-01 -9.287139575676667258e-01 -8.955079180812041129e-01 -8.095294568196883533e-01 -6.877655130877025069e-01 -5.493028754121400681e-01 -4.074638190928772663e-01 -2.683296587399547350e-01 -1.329830179568216586e-01
-4.927474065185204893e-02 -9.969598782813060556e-02 -1.523993397136688965e-01 -2.084847364988566543e-01 -2.689596350345228037e-01 -3.346215622023904213e-01 -4.058320828944403380e-01 -4.820992249480804404e-01 -5.613495631317680923e-01 -6.388491946887601136e-01 -7.062089015713769458e-01 -7.517998982394576979e-01 -7.640200114563483469e-01 -7.365751160051460245e-01 -6.718737989223035889e-01 -5.793827741173461776e-01 -4.705112089118546059e-01 -3.542850181426416278e-01 -2.359669496527263544e-01 -1.177538447629025015e-01
-4.666363226936244557e-02 -9.416054825570931153e-02 -1.432865904335882679e-01 -1.947495101319663136e-01 -2.490895444228584665e-01 -3.065510731867585603e-01 -3.668792195705043446e-01 -4.290120198949441410e-01 -4.906544107019339962e-01 -5.478048319624939655e-01 -5.945308790823931044e-01 -6.235781298777479664e-01 -6.282601901569772052e-01 -6.050513835157232956e-01 -5.551576709299294032e-01 -4.837683342440512457e-01 -3.976302311632400888e-01 -3.027605763741667566e-01 -2.033988067624324658e-01 -1.020479290988923898e-01
-4.321923478233947319e-02 -8.699598143611747547e-02 -1.318369898080410385e-01 -1.781371861147013347e-01 -2.260978008822600582e-01 -2.756121474413056882e-01 -3.261097885598957524e-01 -3.763572591304066850e-01 -4.242385196987117912e-01 -4.665935333063402357e-01 -4.992858353038463481e-01 -5.177320150992014147e-01 -5.179827505616204641e-01 -4.980023608705934079e-01 -4.583997039976583365e-01 -4.020919236468735170e-01 -3.331567397266181896e-01 -2.556300518865575189e-01 -1.727972381298688576e-01 -8.703515904865029296e-02
-3.921730968089556096e-02 -7.876718809572036406e-02 -1.189282335804483781e-01 -1.598645142080728776e-01 -2.015523190180123492e-01 -2.436896670660582409e-01 -2.855885253799057555e-01 -3.260588950686882925e-01 -3.633127298993674148e-01 -3.949444090838238886e-01 -4.180750052006299011e-01 -4.297428865742407011e-01 -4.275266984590865849e-01 -4.101996021436277173e-01 -3.780853005814656664e-01 -3.329050104579431846e-01 -2.772196299120575635e-01 -2.137889877586877929e-01 -1.451211260822074522e-01 -7.329483437438259752e-02
-3.488283267146775196e-02 -6.992724697843205606e-02 -1.052442789856601613e-01 -1.408403733824733217e-01 -1.765573257447775324e-01 -2.120056845527685530e-01 -2.464955304448792905e-01 -2.789758350806353371e-01 -3.080044938784805009e-01 -3.317834606437656264e-01 -3.482996323021178564e-01 -3.555942433071624387e-01 -3.521287686101967629e-01 -3.371356180049611684e-01 -3.108031853636669117e-01 -2.742054126598709174e-01 -2.290206981870739900e-01 -1.771830151800825037e-01 -1.206029920839677694e-01 -6.102297890904703759e-02
-3.038679744414208780e-02 -6.081473251260409441e-02 -9.128129728864063652e-02 -1.216954175284006429e-01 -1.518309821286982220e-01 -1.812802467814090546e-01 -2.094120918504080719e-01 -2.353443847924249765e-01 -2.579455538577443141e-01 -2.758841325803751965e-01 -2.877431937868712430e-01 -2.922014903711985245e-01 -2.882533827699606532e-01 -2.754062342114158013e-01 -2.537831591769168504e-01 -2.240910558339852809e-01 -1.874740758615748570e-01 -1.453192072451816308e-01 -9.908483316371662075e-02 -5.019410030762707503e-02
-2.584963371116148420e-02 -5.166362005333210300e-02 -7.737080018402413273e-02 -1.028290871511361310e-01 -1.277909858386594155e-01 -1.518722851160605458e-01 -1.745282558684479179e-01 -1.950441275125562313e-01 -2.125492596913858834e-01 -2.260643025749689006e-01 -2.345874061706608449e-01 -2.372148916140073005e-01 -2.332767335428222732e-01 -2.224524926585581541e-01 -2.048319948304979932e-01 -1.809015161620535772e-01 -1.514653385092465110e-01 -1.175349208122378614e-01 -8.022305816015744273e-02 -4.066861252406608201e-02
