-6.102475919937417476e-03 -1.215343868820461908e-02 -1.809444171067476140e-02 -2.385378043752940658e-02 -2.934151193628832185e-02 -3.444659951655159452e-02 -3.903708434717372694e-02 -4.296406142233630265e-02 -4.606994272175322924e-02 -4.820068424659757628e-02 -4.922082395443344582e-02 -4.902895258693185793e-02 -4.757074988590354048e-02 -4.484675368388437583e-02 -4.091333117948978138e-02 -3.587695504528295998e-02 -2.988373304011007758e-02 -2.310705461781462772e-02 -1.573616283415031278e-02 -7.967567023280582375e-03
-1.225646353085525775e-02 -2.441683523213855275e-02 -3.637055531896835059e-02 -4.797917098654695678e-02 -5.906566770909502800e-02 -6.940779303833369274e-02 -7.873765483852791791e-02 -8.674920355398837990e-02 -9.311500269400464769e-02 -9.751195895892807164e-02 -9.965364557634777409e-02 -9.932423515235599965e-02 -9.640727678863815486e-02 -9.090292236410629778e-02 -8.292961664585549175e-02 -7.271075527254781956e-02 -6.055091506070196805e-02 -4.680831070348986933e-02 -3.187001086071797329e-02 -1.613409504759587970e-02
-1.850652405595034147e-02 -3.688690352322374771e-02 -5.499174596684068550e-02 -7.262668347787847034e-02 -8.953417725244765257e-02 -1.053812280529710654e-01 -1.197565060205171283e-01 -1.321800709676451413e-01 -1.421288848146813333e-01 -1.490784800629057494e-01 -1.525575588605795341e-01 -1.522070361704032371e-01 -1.478311782343315339e-01 -1.394280239082309469e-01 -1.271914250594569085e-01 -1.114855224044793980e-01 -9.280085001145484125e-02 -7.170524268994876715e-02 -4.880147343889253836e-02 -2.469878836144258696e-02
-2.488272176726276375e-02 -4.963249905470470263e-02 -7.408282650184710993e-02 -9.800164878021372372e-02 -1.210631017705805501e-01 -1.428264286307376063e-01 -1.627270207379078737e-01 -1.800856378353302145e-01 -1.941419420891337122e-01 -2.041154882731184006e-01 -2.092910336789811920e-01 -2.091151466070749199e-01 -2.032823408513775576e-01 -1.917865386324121846e-01 -1.749225158074396436e-01 -1.532390407772024066e-01 -1.274617026329758485e-01 -9.841032239438617102e-02 -6.693182508394025787e-02 -3.385957162097677497e-02
-3.139184642239355866e-02 -6.267750780416693479e-02 -9.370538633191982658e-02 -1.242339564350652958e-01 -1.538901272861766534e-01 -1.821343305531094581e-01 -2.082394682787044315e-01 -2.312934784125108278e-01 -2.502377077873724209e-01 -2.639504667017763540e-01 -2.713759134027783348e-01 -2.716801350039564911e-01 -2.643964506943570769e-01 -2.495132227843344652e-01 -2.274730169843435512e-01 -1.990863890108429957e-01 -1.653965835071964652e-01 -1.275425018034227476e-01 -8.665591955257423429e-02 -4.380766971032733909e-02
-3.800714037469758028e-02 -7.598027799888379397e-02 -1.138272168179627064e-01 -1.513386540655163315e-01 -1.881290765045330049e-01 -2.235812772721540997e-01 -2.568029944281790544e-01 -2.866110519134235646e-01 -3.115648764073806753e-01 -3.300726829482281688e-01 -3.405819178682210069e-01 -3.418329364212149279e-01 -3.331099941890302008e-01 -3.143967939233087150e-01 -2.863698664271871475e-01 -2.502368775695673619e-01 -2.074957051719520940e-01 -1.597071765258827325e-01 -1.083416837530294663e-01 -5.471518407341056239e-02
-4.465642645805589783e-02 -8.940920850648068074e-02 -1.342845165364555116e-01 -1.791643204920073396e-01 -2.237062155257933393e-01 -2.672586690088825656e-01 -3.087801123399396275e-01 -3.467827476483806293e-01 -3.793378212151377049e-01 -4.041929975615120019e-01 -4.190453815432020335e-01 -4.219587283851738979e-01 -4.118128574111341034e-01 -3.885933730311397771e-01 -3.533723675000030040e-01 -3.079953364471768040e-01 -2.546421072361952920e-01 -1.954487829027017620e-01 -1.322884233655210462e-01 -6.671138290555914119e-02
-5.120935064346056331e-02 -1.027156026921577925e-01 -1.547373014781180944e-01 -2.073278342771096294e-01 -2.602727530777327325e-01 -3.129669858320034415e-01 -3.642757872442428657e-01 -4.124011963923729929e-01 -4.548083051343317917e-01 -4.883109396973838723e-01 -5.094390849197629745e-01 -5.151324277763176251e-01 -5.035782599673030990e-01 -4.747832475058592072e-01 -4.305262354618583642e-01 -3.737279991883171171e-01 -3.076279271773875168e-01 -2.351572446029092933e-01 -1.586518138332791983e-01 -7.984191004516118240e-02
-5.746538109647657266e-02 -1.155065546357611911e-01 -1.746212301935289035e-01 -2.351369055862259361e-01 -2.970898585124091551e-01 -3.600603045289392234e-01 -4.229529759699494629e-01 -4.837307117478564233e-01 -5.391619540704949420e-01 -5.847555562297112042e-01 -6.151862318378855665e-01 -6.254486139712218673e-01 -6.124817256213270777e-01 -5.763588566772228639e-01 -5.201784080090927631e-01 -4.487441579361005073e-01 -3.669784001170156018e-01 -2.788989573966043078e-01 -1.873193725872909776e-01 -9.400439589305682742e-02
-6.314563406554576930e-02 -1.272240077865128272e-01 -1.931041263056934854e-01 -2.615085992178234897e-01 -3.328890279378692307e-01 -4.072288167768060019e-01 -4.837320760468718506e-01 -5.603559882301474282e-01 -6.332029209609096876e-01 -6.960254114021233729e-01 -7.405265038263808552e-01 -7.582514450356721003e-01 -7.438142815065694746e-01 -6.974526950218529198e-01 -6.247809942054423082e-01 -5.339624404594290885e-01 -4.326006960752700747e-01 -3.261305347300799129e-01 -2.177203918104991531e-01 -1.088560137023541763e-01
