-1.007544363307707851e-02 -1.997953701978030794e-02 -2.953061313865074783e-02 -3.852904795076951550e-02 -4.675478345081638537e-02 -5.397224757265450118e-02 -5.994370122155296549e-02 -6.445033357404152119e-02 -6.731785703433279533e-02 -6.844086478450003841e-02 -6.779933365111615040e-02 -6.546212200346260279e-02 -6.157612436159998204e-02 -5.634421489660509930e-02 -4.999805642208290241e-02 -4.277212702835351404e-02 -3.488376679503818467e-02 -2.652128723129289212e-02 -1.784007388500882807e-02 -8.965407483497585608e-03
-2.032224221171195083e-02 -4.031208714736909254e-02 -5.961386486489569925e-02 -7.783077598330512270e-02 -9.451783185463097370e-02 -1.091905102629529833e-01 -1.213522246436690571e-01 -1.305397817286777229e-01 -1.363802298765123544e-01 -1.386462606464081704e-01 -1.372943391086655363e-01 -1.324730088700591946e-01 -1.244981385156097575e-01 -1.138026751323851365e-01 -1.008758667163462547e-01 -8.620667582073431034e-02 -7.024165418588433629e-02 -5.336130405086272205e-02 -3.587361936040495830e-02 -1.802156013429084824e-02
-3.090144407278560754e-02 -6.133270983204763133e-02 -9.078197722010060422e-02 -1.186623392725706522e-01 -1.442952240573374401e-01 -1.669197237052023886e-01 -1.857349045978183844e-01 -1.999763420281986115e-01 -2.090170251276235736e-01 -2.124695898472674649e-01 -2.102587016072384463e-01 -2.026374187864541931e-01 -1.901407064838927241e-01 -1.734924663619145935e-01 -1.534960671748679117e-01 -1.309370203870234839e-01 -1.065148670246637980e-01 -8.080863840152385791e-02 -5.427152248160573705e-02 -2.724721696734700577e-02
-4.195082935923483830e-02 -8.333532431088372383e-02 -1.235189801278616661e-01 -1.617413445532894789e-01 -1.970809638062069047e-01 -2.284582119021389690e-01 -2.546913048573855587e-01 -2.746136412791405079e-01 -2.872418993790551434e-01 -2.919563160606167274e-01 -2.886334030848096144e-01 -2.776771957927169354e-01 -2.599347672775770279e-01 -2.365303837573484724e-01 -2.086788828720484434e-01 -1.775304430556147173e-01 -1.440721476086745112e-01 -1.090868359450358899e-01 -7.315663767328436928e-02 -3.669578053602819134e-02
-5.356655588437903015e-02 -1.065387682702588490e-01 -1.582172534296160671e-01 -2.077030524756353913e-01 -2.538290146955999860e-01 -2.951407899241356159e-01 -3.299583449516481637e-01 -3.565448624699501523e-01 -3.733803890440119955e-01 -3.794801380794243784e-01 -3.746411764148118717e-01 -3.595030526582559949e-01 -3.353906937282244982e-01 -3.040153741966047374e-01 -2.671586008234514975e-01 -2.264336899261697178e-01 -1.831563961764476334e-01 -1.383098808540286495e-01 -9.257239508579646892e-02 -4.637925062227524209e-02
-6.577662585554722163e-02 -1.310359354161654555e-01 -1.951081852412609730e-01 -2.570245307636229160e-01 -3.153910875362129218e-01 -3.683171390634883968e-01 -4.134554397243842550e-01 -4.482252666701645460e-01 -4.702521125014675341e-01 -4.779399352676712565e-01 -4.709458526069837392e-01 -4.503017070677680644e-01 -4.181088974329746910e-01 -3.769815392593585668e-01 -3.295063685201781167e-01 -2.778892569704974891e-01 -2.238098293056243471e-01 -1.684238601927006140e-01 -1.124437845531492397e-01 -5.624882376076457274e-02
-7.850398703777855536e-02 -1.567201365566906202e-01 -2.341549457637675802e-01 -3.098954788546510186e-01 -3.823923688741504012e-01 -4.492771036624373937e-01 -5.073107836853525399e-01 -5.526295198890208704e-01 -5.814355942375043496e-01 -5.910522023416159287e-01 -5.808764749439189190e-01 -5.526340309988075905e-01 -5.097545713451449023e-01 -4.562929502299697959e-01 -3.959953287374576858e-01 -3.318069586966233553e-01 -2.657697199767548590e-01 -1.991319099179469920e-01 -1.325300411003929035e-01 -6.617223746768360892e-02
-9.151916321827867351e-02 -1.831855872334867408e-01 -2.748955362730757246e-01 -3.660076353283118200e-01 -4.549953501734224082e-01 -5.390539586781039061e-01 -6.137964038857450788e-01 -6.733872897935073709e-01 -7.115817763367892068e-01 -7.237117912387009966e-01 -7.086731580623076843e-01 -6.694787550057677006e-01 -6.119237189660504672e-01 -5.424193800843991609e-01 -4.663693343675207603e-01 -3.875723141655862958e-01 -3.083299723018776972e-01 -2.298039790224422063e-01 -1.523721782195841812e-01 -7.591008819335327840e-02
-1.043870018772490166e-01 -2.096071192213205259e-01 -3.162312448316336178e-01 -4.242288936479943762e-01 -5.324615220499187007e-01 -6.379313466876301852e-01 -7.348987771548668446e-01 -8.145359816310075995e-01 -8.663593797198370083e-01 -8.819917406508561708e-01 -8.593574986579490815e-01 -8.038967707145343589e-01 -7.256715456383161511e-01 -6.349592324623424267e-01 -5.394544846689908191e-01 -4.437756204497938506e-01 -3.501726822139686890e-01 -2.593817110500928891e-01 -1.712445701441315526e-01 -8.509593035686030538e-02
-1.164215123925417955e-01 -2.346228667889651287e-01 -3.561805380658646381e-01 -4.821419993565875250e-01 -6.123747403913697429e-01 -7.442780130948102313e-01 -8.707689846636987863e-01 -9.786807027384959445e-01 -1.050461394568988238e+00 -1.071119346513851323e+00 -1.036792072986882696e+00 -9.573067282336155115e-01 -8.501309005853039391e-01 -7.316579998096354176e-01 -6.125423644399856649e-01 -4.978678374941266083e-01 -3.891979512393743401e-01 -2.863049419666051087e-01 -1.881283815849436603e-01 -9.322904246698902886e-02
