-7.231581468296641863e-03 -1.409983364171762954e-02 -2.027641197329064018e-02 -2.549791262240082290e-02 -2.958642338061076571e-02 -3.245793096994015886e-02 -3.411802082595512264e-02 -3.464702808782414711e-02 -3.417861350699952921e-02 -3.287649123329442619e-02 -3.091321947667604458e-02 -2.845360753607859700e-02 -2.564358590005253249e-02 -2.260420029010691209e-02 -1.942974878343112569e-02 -1.618883250311485208e-02 -1.292712253445743066e-02 -9.671145705735339007e-03 -6.432308317908179245e-03 -3.210903471777987531e-03
-1.482649012490516727e-02 -2.889133805415737208e-02 -4.150791379079583204e-02 -5.212882250679618662e-02 -6.038986319718821910e-02 -6.612728385807270515e-02 -6.936713766154326000e-02 -7.029148827476648653e-02 -6.919095670531817677e-02 -6.641415087956979713e-02 -6.232279646792817512e-02 -5.725763785817003515e-02 -5.151655253444051979e-02 -4.534346994651729940e-02 -3.892598744646113412e-02 -3.239845886550966197e-02 -2.584851698416129259e-02 -1.932516998646950299e-02 -1.284718826891304011e-02 -6.411306950054155435e-03
-2.318303797152682783e-02 -4.513112121242798813e-02 -6.473508832209566577e-02 -8.111960598957543289e-02 -9.371692413455294524e-02 -1.022942212250196603e-01 -1.069317596036543638e-01 -1.079608549793813627e-01 -1.058796155648088627e-01 -1.012663944774331998e-01 -9.470620264560900003e-02 -8.673765290398299799e-02 -7.782151209855225904e-02 -6.832718248373112480e-02 -5.853230539113107173e-02 -4.863050446494624618e-02 -3.874333982757231093e-02 -2.893383843193815530e-02 -1.921994770102208178e-02 -9.587145658160047337e-03
-3.277454726352643788e-02 -6.371502818310952054e-02 -9.118173283182748334e-02 -1.138976272681780505e-01 -1.310640395846194295e-01 -1.424009431978625062e-01 -1.481048575625544261e-01 -1.487405833135651556e-01 -1.451002826032799231e-01 -1.380656599927108097e-01 -1.284979798071498591e-01 -1.171652822787025705e-01 -1.047046873366857117e-01 -9.161145259369193883e-02 -7.824557465412224078e-02 -6.484794458230273839e-02 -5.156051735149301540e-02 -3.844690884371555761e-02 -2.551163366851620651e-02 -1.271733840461234180e-02
-4.420011187013100223e-02 -8.577271118482326928e-02 -1.223791937025988513e-01 -1.522251447463383589e-01 -1.742406842632015507e-01 -1.881406642700711729e-01 -1.943461615661232766e-01 -1.937963793375362120e-01 -1.877153115666602978e-01 -1.773980372579591902e-01 -1.640548164028980405e-01 -1.487208493123505781e-01 -1.322205395848904674e-01 -1.151684151955299218e-01 -9.799062981240189152e-02 -8.095520995207711179e-02 -6.420390132252573601e-02 -4.778165491326016173e-02 -3.166235252160398694e-02 -1.577058783978497677e-02
-5.825313808878992278e-02 -1.127964040848959959e-01 -1.603370270929861674e-01 -1.983829002695490784e-01 -2.255327290523032602e-01 -2.415747619111591749e-01 -2.473427288259260892e-01 -2.443834743010976640e-01 -2.345665891369017042e-01 -2.197564150986955345e-01 -2.016024311493017362e-01 -1.814427916201686308e-01 -1.602882422707964938e-01 -1.388510890128392405e-01 -1.175933568766045767e-01 -9.677840506447195346e-02 -7.651824979582039221e-02 -5.681347052844063633e-02 -3.758556906344963366e-02 -1.870265309136293422e-02
-7.601518000215463922e-02 -1.468209982609015307e-01 -2.077868579974447572e-01 -2.554334299380802142e-01 -2.879296166197029549e-01 -3.052809140441799518e-01 -3.090654748905452553e-01 -3.018278556275855173e-01 -2.864110763645037472e-01 -2.654586646334152200e-01 -2.411557597760661531e-01 -2.151597084796063597e-01 -1.886386144226702144e-01 -1.623544161756189652e-01 -1.367533567226888735e-01 -1.120468591952646503e-01 -8.827724324078563278e-02 -6.536843785764796799e-02 -4.316384230091456498e-02 -2.145446675009772888e-02
-9.897753984624678425e-02 -1.906667359172590781e-01 -2.685263168500441333e-01 -3.275988561690675316e-01 -3.654392334389480190e-01 -3.825317116660586492e-01 -3.817989149967584428e-01 -3.674469021325123541e-01 -3.437899330595904357e-01 -3.145111498899743618e-01 -2.824022577383803467e-01 -2.494017182086935847e-01 -2.167521559475167336e-01 -1.851746736431452156e-01 -1.550188650707540472e-01 -1.263784569381672940e-01 -9.917545725045451288e-02 -7.321920170057998056e-02 -4.824692578367443391e-02 -2.395139836767591970e-02
-1.291545060073789053e-01 -2.481886222871809988e-01 -3.478106950970856759e-01 -4.207068628264366006e-01 -4.634341894914887350e-01 -4.774273451398137191e-01 -4.680575900714840087e-01 -4.423338432553315380e-01 -4.067795764527613045e-01 -3.663913044309385914e-01 -3.245400278178356968e-01 -2.832927694224538495e-01 -2.437936802809109738e-01 -2.065733481627343160e-01 -1.717690383014004174e-01 -1.392727000462105347e-01 -1.088269599157653811e-01 -8.008601809557128193e-02 -5.265329123653914728e-02 -2.610423179006898450e-02
-1.689963117137289750e-01 -3.241743505233120048e-01 -4.523249138270716840e-01 -5.421943046151095347e-01 -5.885409133458244790e-01 -5.945708139091836486e-01 -5.700893116610030731e-01 -5.268219151652845378e-01 -4.745346119524437856e-01 -4.197189443396779907e-01 -3.660711742687726700e-01 -3.154353453534634588e-01 -2.685564893689857402e-01 -2.255560643238653518e-01 -1.862113120420882117e-01 -1.501163622958427146e-01 -1.167736835533279421e-01 -8.564464759761411528e-02 -5.617600935427585762e-02 -2.781227139912216192e-02
