1.527528621369865009e-19 5.713837635112999498e-18 1.620179950663828759e-16 3.482534530579500951e-15 5.674458555982526510e-14 7.008906153688463448e-13 6.562553863316145294e-12 4.657923337012066509e-11 2.506158944595740821e-10 1.022166645728170033e-09 3.160324071232799210e-09 7.406931906609214833e-09 1.315957624266893461e-08 1.772320563672118640e-08 1.809420339251105258e-08 1.400339948886238663e-08 8.215316672861191240e-09 3.653523946854551042e-09 1.231675853203527980e-09 3.147586802125684290e-10
2.756896639994415648e-18 1.031238273204340336e-16 2.924114546649728314e-15 6.285307922681756578e-14 1.024131103530261480e-12 1.264973340258035842e-11 1.184415299487728061e-10 8.406659631453681840e-10 4.523136965808117181e-09 1.844815050728939430e-08 5.703779746831693535e-08 1.336809366471042374e-07 2.375051506048333221e-07 3.198699218217518687e-07 3.265657208534272825e-07 2.527345442779527828e-07 1.482707336219336526e-07 6.593911074602121868e-08 2.222939049229686447e-08 5.680791415279112225e-09
3.771798046189644382e-17 1.410869906256620914e-15 4.000574186890962658e-14 8.599129832636453093e-13 1.401146361201737386e-11 1.730650291364168135e-10 1.620436271594844102e-09 1.150141862879645931e-08 6.188247656001247542e-08 2.523950192029944574e-07 7.803522625004654160e-07 1.828931445392773420e-06 3.249383564169810473e-06 4.376242216191882988e-06 4.467849574041188107e-06 3.457741746582629891e-06 2.028539101790353737e-06 9.021339627728223439e-07 3.041273670201912955e-07 7.772071556880678775e-08
3.911768973682890663e-16 1.463227102196777057e-14 4.149034966759722650e-13 8.918242405358902468e-12 1.453142717668738245e-10 1.794874495174183033e-09 1.680570447683084824e-08 1.192823475554725969e-07 6.417892709464148768e-07 2.617613650412111920e-06 8.093110319298089865e-06 1.896802849852466169e-05 3.369967759211130973e-05 4.538643987027506007e-05 4.633650881831426926e-05 3.586058086263187769e-05 2.103817920024213999e-05 9.356120350201013204e-06 3.154134934555404896e-06 8.060492106188602585e-07
3.075351660637946159e-15 1.150358809251115392e-13 3.261885264930728027e-12 7.011337268588810740e-11 1.142430675224422953e-09 1.411093113245314520e-08 1.321229641083657157e-07 9.377730845238126153e-07 5.045614179833398576e-06 2.057913578450511734e-05 6.362635530785598962e-05 1.491227072314688226e-04 2.649398779506355914e-04 3.568187798526412970e-04 3.642880249351854193e-04 2.819284514225929117e-04 1.653978028240997227e-04 7.355587829878752271e-05 2.479715487831737515e-05 6.336991767943731022e-06
1.832792036093494036e-14 6.855698784730466494e-13 1.943958934106284662e-11 4.178489007520325674e-10 6.808450136417521505e-09 8.409575572264479452e-08 7.874023628005089894e-07 5.588769125094261517e-06 3.006993185319407823e-05 1.226437830127808596e-04 3.791887568061174784e-04 8.887143337547358463e-04 1.578940400756569237e-03 2.126503535881348484e-03 2.171017381494950993e-03 1.680185804859505487e-03 9.857076824199306232e-04 4.383649183258422964e-04 1.477815644970151721e-04 3.776604865626330789e-05
8.279963338841421542e-14 3.097183612860933880e-12 8.782179532447619614e-11 1.887706576233474806e-09 3.075838197334431574e-08 3.799175032535681253e-07 3.557229935809672302e-06 2.524825651450443413e-05 1.358462544810004136e-04 5.540650587107022766e-04 1.713052513883444108e-03 4.014924747205052616e-03 7.133143518206064640e-03 9.606857172155491148e-03 9.807956370806022658e-03 7.590537602035297982e-03 4.453109415865577451e-03 1.980391327162575859e-03 6.676294484561462288e-04 1.706148281794533505e-04
2.835570555979178544e-13 1.060666853184224702e-11 3.007560381664195928e-10 6.464672567795293844e-09 1.053356865289931556e-07 1.301072048077061530e-06 1.218215112078139695e-05 8.646561564650096193e-05 4.652214310411158693e-04 1.897460776434760354e-03 5.866549247177802080e-03 1.374958068261176829e-02 2.442828658058889685e-02 3.289980911518521761e-02 3.358849690665101362e-02 2.599468626559852183e-02 1.525019547242209735e-02 6.782082367775887910e-03 2.286375348386213754e-03 5.842904894634452567e-04
7.361211936883564450e-13 2.753517624258253742e-11 7.807701817089659598e-10 1.678245133902711014e-08 2.734540713233251823e-07 3.377615510520465963e-06 3.162516836624754862e-05 2.244668963305753969e-04 1.207726446535674434e-03 4.925855534720294769e-03 1.522970827002679932e-02 3.569425463054101688e-02 6.341644167360450945e-02 8.540872561580893640e-02 8.719657631154781319e-02 6.748285435196642312e-02 3.958988807902747570e-02 1.760645510207013709e-02 5.935487470501341588e-03 1.516832694068023834e-03
1.448621760710893303e-12 5.418680487944440314e-11 1.536487041856103321e-09 3.302638806793914156e-08 5.381335596236924429e-07 6.646850233096290748e-06 6.223554962729029808e-05 4.417311080998022246e-04 2.376699416398407854e-03 9.693650419111500549e-03 2.997072628583984100e-02 7.024315348275111948e-02 1.247979791682630596e-01 1.680768595477045158e-01 1.715951924593988043e-01 1.328003216417764920e-01 7.790941745343613056e-02 3.464795499507911103e-02 1.168051726253549298e-02 2.984993322872478774e-03
