2.408561552814061989e-32 1.082819582799095405e-30 3.690211624960616184e-29 9.533300074990954585e-28 1.866947362319768563e-26 2.771517996049954474e-25 3.118890674429576493e-24 2.660598979483413090e-23 1.720503291952531745e-22 8.433899374256163451e-22 3.133993862942992689e-21 8.828048037577554157e-21 1.885072479466644614e-20 3.051323388786768848e-20 3.744081055783719143e-20 3.482563675987496857e-20 2.455555243210974437e-20 1.312493530935689776e-20 5.317915759594694294e-21 1.633362403336548312e-21
2.850988040664378473e-30 1.281721730196409636e-28 4.368063252521594617e-27 1.128446332214713541e-25 2.209885230587033097e-24 3.280615623874203014e-23 3.691796874590742263e-22 3.149321993722217066e-21 2.036540981711432174e-20 9.983114703495123128e-20 3.709674354108482132e-19 1.044966417741669710e-18 2.231339734069001850e-18 3.611818215509875192e-18 4.431827910250416578e-18 4.122272640071082527e-18 2.906613959442226204e-18 1.553584277626258403e-18 6.294758883845528393e-19 1.933393262274172175e-19
2.558172705644653963e-28 1.150080428136777168e-26 3.919434255685704619e-25 1.012547427657320267e-23 1.982915395947302606e-22 2.943674693475999208e-21 3.312624909209196822e-20 2.825865787830239829e-19 1.827374748344059626e-18 8.957782771284395289e-18 3.328666253296121946e-17 9.376414527361817966e-17 2.002166379970350429e-16 3.240860587585786910e-16 3.976649861174050805e-16 3.698887965379954668e-16 2.608085474521365125e-16 1.394020893197444111e-16 5.648245497906535423e-17 1.734820982158353822e-17
1.740047667817790348e-26 7.822750834478840189e-25 2.665966383240100121e-23 6.887262873856802534e-22 1.348762459463662392e-20 2.002262894094306036e-19 2.253219743493446427e-18 1.922130262288520259e-17 1.242965012514234326e-16 6.093008883098030900e-16 2.264130931508815799e-15 6.377758700508562808e-15 1.361856817705612125e-14 2.204406252442648850e-14 2.704883959318174545e-14 2.515952642085873847e-14 1.773997915542105307e-14 9.482013465100340537e-15 3.841889323659969000e-15 1.180010715236402571e-15
8.971999691520741013e-25 4.033551457921196299e-23 1.374620363017531961e-21 3.551196988595147604e-20 6.954462566774866838e-19 1.032402870358530341e-17 1.161800749338345705e-16 9.910850397531255888e-16 6.408951843735671136e-15 3.141665302086015506e-14 1.167426754724221335e-13 3.288487445020297990e-13 7.021979440180279262e-13 1.136631632724494181e-12 1.394686967342512459e-12 1.297270571730050140e-12 9.147053293639358906e-13 4.889097204478662836e-13 1.980947445535356407e-13 6.084348129594342217e-14
3.506825643311428546e-23 1.576567339789620343e-21 5.372886875379323175e-20 1.388032667435920086e-18 2.718244371727302617e-17 4.035284200269468576e-16 4.541053054257927365e-15 3.873787953195370155e-14 2.505024235968382690e-13 1.227961750207052587e-12 4.563043046048974688e-12 1.285349141374094217e-11 2.744634241450343724e-11 4.442676207851679190e-11 5.451319872526600165e-11 5.070554908239303864e-11 3.575247676522559939e-11 1.910968796121507788e-11 7.742797078583219200e-12 2.378148548518144596e-12
1.039048731984043796e-21 4.671262451899430507e-20 1.591950060478344115e-18 4.112646962652665723e-17 8.053974320203219847e-16 1.195627430032715850e-14 1.345483322473805847e-13 1.147777183738727536e-12 7.422217471623285575e-12 3.638367655691987549e-11 1.351998808389225618e-10 3.808402616334288202e-10 8.132165720238317157e-10 1.316334927910773365e-09 1.615189227326295178e-09 1.502371142377800945e-09 1.059321717891803680e-09 5.662071361484021504e-10 2.294138433102945904e-10 7.046293386500278836e-11
2.333750796504341121e-20 1.049186831399600592e-18 3.575592373364758031e-17 9.237192471718651094e-16 1.808959330416507746e-14 2.685433686862078965e-13 3.022016849499193313e-12 2.577959853379523100e-11 1.667063863612435058e-10 8.171939537651252112e-10 3.036650927744664825e-09 8.553845806931620187e-09 1.826521475145099050e-08 2.956548227158057250e-08 3.627788601002651335e-08 3.374394041629195923e-08 2.379284846595922788e-08 1.271727027133374895e-08 5.152739453636559318e-09 1.582629601188024527e-09
3.973469292526075334e-19 1.786356822216625700e-17 6.087842163540430957e-16 1.572734359234264220e-14 3.079953678689671756e-13 4.572248377095161150e-12 5.145318502287231693e-11 4.389262268324400684e-10 2.838360925539181546e-09 1.391363245033453254e-08 5.170234641842468044e-08 1.456387018603527508e-07 3.109855175839445116e-07 5.033850919336172275e-07 6.176712024030923560e-07 5.745279712546881912e-07 4.050996057626366400e-07 2.165256161180070150e-07 8.773109803360399867e-08 2.694602239100588892e-08
5.128402017949403021e-18 2.305581157771917173e-16 7.857340711096821026e-15 2.029866967077469862e-13 3.975176224639000562e-12 5.901222855242900985e-11 6.640862140234870468e-10 5.665049813402153924e-09 3.663361870087575090e-08 1.795778335811400917e-07 6.673020430879001551e-07 1.879701987170354510e-06 4.013768922111469676e-06 6.496995273459932870e-06 7.972041577851117782e-06 7.415208701104073956e-06 5.228462793386442716e-06 2.794611773459523561e-06 1.132311104149546407e-06 3.477818134034002553e-07
5.017542769974675493e-17 2.255742047577234092e-15 7.687490750180258651e-14 1.985987894284168337e-12 3.889245939671473478e-11 5.773657752980328026e-10 6.497308460122947927e-09 5.542589998462732876e-08 3.584171989778719589e-07 1.756959492214401709e-06 6.528771593892765782e-06 1.839068989214087018e-05 3.927004389476911468e-05 6.356551523615422991e-05 7.799712160022638085e-05 7.254916185559717528e-05 5.115440559304588932e-05 2.734201423704835202e-05 1.107834248193231278e-05 3.402639101348499109e-06
3.721319196714562887e-16 1.672997435062757827e-14 5.701517299344438948e-13 1.472931116734588236e-11 2.884504674808506507e-10 4.282100704750714715e-09 4.818804703433215071e-08 4.110726605904248471e-07 2.658243016821843452e-06 1.303069527449247346e-05 4.842139704060835400e-05 1.363966994880111059e-04 2.912508670098780134e-04 4.714410677530608265e-04 5.784747618621010126e-04 5.380693321327611415e-04 3.793926235548240834e-04 2.027852419436056435e-04 8.216382088956454067e-05 2.523607029941390734e-05
